gene_id	gene_name	primary_state	structural_or_repair_caution	n_relevant_samples	relevant_effect_median	relevant_direction_consistency	boundary_slope_consistency	graph_edge_consistency	leave_one_out_direction_consistency	intended_score_correlation_median	detection_fraction_median	replicate_rule_pass	mouse_score_before_effect_percentile	mechanical_state_strength	immune_state_strength	scar_state_strength	effect_magnitude_percentile	mouse_spatial_score
ENSMUSG00000022865	Cxadr	mechanical_adverse	False	6	0.050934075276794055	0.8333333333333334	0.8333333333333334	1.0	1.0	0.05642653612039178	0.16069892777800945	True	23.08237646672583	0.0028740334383647735	0.0	0.0	0.667700659170221	28.423981740087598
ENSMUSG00000026926	Pmpca	mechanical_adverse	False	6	0.05111024987329546	0.8333333333333334	0.8333333333333334	0.8333333333333334	1.0	0.06766057664406942	0.46484947083921874	True	23.072630126531084	0.003458148978849647	0.0	0.0	0.6688639007367196	28.42354133242484
ENSMUSG00000022999	Lmbr1l	scar_repair_associated	False	3	0.0461643711502589	1.0	1.0	0.6666666666666666	1.0	0.21407956309028384	0.10445276737411568	True	24.517935555820106	0.0	0.008192915854184493	0.009882848406185129	0.48812810601877415	28.4229604039703
ENSMUSG00000035310	Lin54	immune_fibrotic_adverse	False	3	0.018042709781825657	1.0	1.0	1.0	1.0	0.0968083494963263	0.05058365758754864	True	24.33960496079119	0.0	0.0017466849544197634	0.0016693448871465543	0.5103270223752151	28.42222113979291
ENSMUSG00000015335	Zdhhc12	scar_repair_associated	False	3	0.04727230924657487	1.0	1.0	0.6666666666666666	1.0	0.2243208396660564	0.09404910528506034	True	24.42332828393891	0.0	0.009727612018628928	0.010604164103145157	0.4992821645499724	28.41758560033869
ENSMUSG00000067925	Rtl8a	scar_repair_associated	False	3	0.029688385977854115	1.0	0.6666666666666666	1.0	1.0	0.1616042370138923	0.4585934248855597	True	25.636292088750018	0.0	0.004471883273334879	0.004797768964125052	0.3476532302595251	28.417517930826218
ENSMUSG00000031965	Tbx20	immune_fibrotic_adverse	False	3	0.027502607324892292	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3976677949236487	0.546908776480761	False	23.052673436208558	0.0035131832934881943	0.010936901209540906	0.010744348870206708	0.6703958691910499	28.415840389736957
ENSMUSG00000026750	Psmb7	mechanical_adverse	False	6	0.10700132013864255	0.8333333333333334	0.6666666666666666	0.6666666666666666	1.0	0.11227009979227157	0.8000447486856076	True	22.00695393208696	0.012013048889870197	0.0	0.0	0.801085692128732	28.41563946911682
ENSMUSG00000018169	Mfng	scar_repair_associated	False	3	0.04080130020721984	1.0	0.6666666666666666	1.0	1.0	0.1726820416204488	0.14273824386183936	True	24.84383257431695	0.0	0.006815990794912023	0.0070456518205515625	0.4463832136940917	28.414898283869682
ENSMUSG00000022884	Eif4a2	scar_repair_associated	False	3	0.0837419670442825	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3639560869569536	0.8127972330306961	False	22.850403188408386	0.0013037949473046178	0.02894400261506325	0.030478398639515222	0.6954168967421315	28.413738362345438
ENSMUSG00000006019	Dhx34	scar_repair_associated	False	3	0.04995006954945795	1.0	1.0	0.6666666666666666	1.0	0.22357932025777105	0.08531002913025384	True	24.2877930251671	0.0	0.009670528125713784	0.011167802596696197	0.5156267255659857	28.412806829694986
ENSMUSG00000006599	Gtf2h1	scar_repair_associated	False	3	0.04722855287123018	1.0	0.6666666666666666	0.6666666666666666	1.0	0.25556455025807695	0.1703415477734544	True	24.421843851483608	0.0	0.011029120737924928	0.01206994387387575	0.49872998343456654	28.41168371896014
ENSMUSG00000037475	Thoc2	scar_repair_associated	False	3	0.036076397419191386	1.0	0.6666666666666666	1.0	1.0	0.12341981774597557	0.18201469952442714	True	25.137406066008925	0.0	0.00387195459474447	0.004452542394407984	0.4092766427388183	28.411619207919472
ENSMUSG00000038068	Rnf144b	immune_fibrotic_adverse	False	3	0.023710252530039347	1.0	0.6666666666666666	1.0	1.0	0.07714359199759442	0.09381755296152183	True	23.536791513075055	0.0	0.0018290940473372863	0.0016915934905376614	0.6092943201376936	28.411146074176603
ENSMUSG00000059901	Adamts14	scar_repair_associated	False	3	0.042286349521762266	1.0	1.0	1.0	1.0	0.17712932226615435	0.04535996670828132	True	24.743175434221143	0.0	0.006403963259431643	0.00749015243189947	0.45819988956377694	28.40877455073136
ENSMUSG00000020525	Ppm1d	immune_fibrotic_adverse	False	3	0.023281261140243426	1.0	1.0	0.6666666666666666	1.0	0.1074628478524801	0.08473843493298747	True	23.58252027777636	0.0	0.0025018706237278365	0.002494756565429592	0.6032702237521514	28.40868206779357
ENSMUSG00000033671	Cep350	scar_repair_associated	False	3	0.03275775850109214	1.0	1.0	1.0	1.0	0.12343897179890372	0.10903037869330004	True	25.376089511192923	0.0	0.0037085979697955808	0.004043584027811611	0.37901711761457757	28.408226452109545
ENSMUSG00000083282	Ctsf	scar_repair_associated	False	3	0.07696027167459285	0.6666666666666666	1.0	1.0	1.0	0.18020378850815666	0.37397319498486814	False	23.08122273104894	0.0	0.0110523933519183	0.01386853252037861	0.6657095527332966	28.40689915291531
ENSMUSG00000039741	Bahcc1	immune_fibrotic_adverse	False	3	0.023843092480412213	1.0	0.6666666666666666	1.0	1.0	0.12479400501892798	0.07263294422827497	True	23.504924860204355	0.0	0.002975475002667326	0.002955399378947584	0.612736660929432	28.40681814763981
ENSMUSG00000020392	Cdkn2aipnl	scar_repair_associated	False	3	0.056749184919603235	1.0	0.6666666666666666	0.6666666666666666	1.0	0.19309876311273486	0.16229712858926343	True	23.926382840848692	0.0	0.010284003238469357	0.010958197415631251	0.5599116510215351	28.405676049020972
ENSMUSG00000020133	2310011J03Rik	scar_repair_associated	False	3	0.06521093537158226	1.0	0.6666666666666666	0.3333333333333333	1.0	0.256806197017362	0.2520536100302637	True	23.540837182104173	0.0	0.016317379284041957	0.016746572316721015	0.6080618442849255	28.405331936383575
ENSMUSG00000024976	Shoc2	scar_repair_associated	False	3	0.04368475904840201	1.0	0.6666666666666666	1.0	1.0	0.148924775877356	0.1392131431041937	True	24.648412468493706	0.0	0.0062836187796762935	0.006505742950539569	0.46957482054113747	28.405011032822806
ENSMUSG00000032115	Hyou1	scar_repair_associated	False	3	0.05263201056052896	1.0	1.0	0.3333333333333333	1.0	0.1588314685901532	0.18934665002080733	True	24.12652189518636	0.0	0.00729071471912605	0.008359619532181268	0.5347321921590281	28.404379432458587
ENSMUSG00000020069	Hnrnph3	scar_repair_associated	False	3	0.034396381462422104	1.0	0.6666666666666666	1.0	1.0	0.09638069002212576	0.21746649373108518	True	25.24495080679942	0.0	0.0028309546111399413	0.0033151469796124976	0.3946990612921038	28.40254329713625
ENSMUSG00000018415	Gid4	scar_repair_associated	False	3	0.032018671661790205	1.0	0.6666666666666666	1.0	1.0	0.12591425741754889	0.20190229139645482	True	25.42215221117196	0.0	0.003439066992221099	0.0040316072657906295	0.3725013804527885	28.402163254794267
ENSMUSG00000031776	Arl2bp	scar_repair_associated	False	3	0.04530312657174673	1.0	0.6666666666666666	0.6666666666666666	1.0	0.20264629420844024	0.45006485084306097	True	24.549211098583974	0.0	0.008671734802196249	0.009180510715820395	0.48139149641082274	28.400343069870555
ENSMUSG00000074813	Morrbid	scar_repair_associated	False	3	0.060430449019441834	1.0	0.6666666666666666	0.6666666666666666	1.0	0.2652003364000088	0.12068248023304202	True	23.734772555229018	0.0	0.014125911361515656	0.016026175408759554	0.5831032578685809	28.399598618177663
ENSMUSG00000026676	Ccdc3	scar_repair_associated	False	2	0.03677732299743032	1.0	1.0	1.0	1.0	0.159947612515992	0.07410982700700634	True	25.071333080201047	0.0	0.0046847344003184575	0.005882445008168466	0.41590281612368857	28.398555609190556
ENSMUSG00000028344	Invs	scar_repair_associated	False	3	0.03511187999185951	1.0	1.0	1.0	1.0	0.20359099042614165	0.06441850410722005	True	25.187823504165152	0.0	0.006463603006979186	0.007148462423266504	0.4011043622308117	28.396658402011646
ENSMUSG00000061898	Rbak	scar_repair_associated	False	3	0.03590031007562009	1.0	1.0	1.0	1.0	0.16494007062246863	0.07615480649188515	True	25.13196252111309	0.0	0.005498698103995605	0.005921399679241299	0.40795140806184427	28.395573785607844
ENSMUSG00000025930	Msc	scar_repair_associated	False	3	0.06855566479160266	1.0	0.6666666666666666	0.3333333333333333	1.0	0.42556769511346293	0.12317935913441531	True	23.401096557697006	0.0	0.025130669824603373	0.029175076252333527	0.6242959690778576	28.395464310319866
ENSMUSG00000032481	Smarcc1	scar_repair_associated	False	3	0.0454549589809221	1.0	0.6666666666666666	0.6666666666666666	1.0	0.23138397108150469	0.18763510592304367	True	24.536163748668017	0.0	0.010116705938631563	0.01051754891435266	0.4823854224185533	28.395247128016443
ENSMUSG00000034621	Gpatch8	scar_repair_associated	False	3	0.040907114493050206	1.0	0.6666666666666666	1.0	1.0	0.16394785339073206	0.14440121054907046	True	24.816371945247113	0.0	0.006141855977534377	0.006706633609544486	0.44726670347874103	28.39450557307704
ENSMUSG00000029221	Slc30a9	mechanical_adverse	False	6	0.050314246701403276	0.8333333333333334	0.8333333333333334	0.8333333333333334	1.0	0.06922037510863793	0.44300690851272906	True	23.081988917318494	0.0034827710299796836	0.0	0.0	0.6638231872818922	28.39257441557363
ENSMUSG00000021835	Bmp4	scar_repair_associated	False	3	0.04343158583458685	1.0	0.6666666666666666	1.0	1.0	0.2108735104469531	0.11485642946317104	True	24.65475417129595	0.0	0.008067846446734306	0.00915857096921749	0.4669243511871894	28.390148980793462
ENSMUSG00000028629	Exo5	scar_repair_associated	False	3	0.036294169160340346	1.0	1.0	1.0	1.0	0.20437099316785526	0.058365758754863814	True	25.10171234033009	0.0	0.007066649643971045	0.0074174753975009	0.4108227498619547	28.388294339225727
ENSMUSG00000028614	Ndc1	immune_fibrotic_adverse	False	3	0.022758277128506657	1.0	1.0	0.6666666666666666	1.0	0.08661507454898255	0.09814094249891915	True	23.65847125144435	0.0	0.0019712098700920087	0.001852294375595018	0.5912220309810671	28.388247499292888
ENSMUSG00000025733	Rhot2	mechanical_adverse	False	6	0.042212057312761564	1.0	0.6666666666666666	0.6666666666666666	1.0	0.006291776333148999	0.37148813705394323	True	23.371083991332227	0.00026558882317396235	0.0	0.0	0.6269872043427686	28.386981626074377
ENSMUSG00000031538	Plat	immune_fibrotic_adverse	False	3	0.058301981745467635	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.30748243937461617	0.32459425717852686	False	21.17822796958103	0.003575988112124409	0.017926835567470732	0.016845284348299	0.9010327022375215	28.3864895874812
ENSMUSG00000046182	Gsg1l	mechanical_adverse	False	5	0.03412016972517456	1.0	1.0	0.8	1.0	0.1245971702916091	0.05590339892665474	True	23.786134005649476	0.0042512765976261795	0.0	0.0	0.5750290810391625	28.386366653962774
ENSMUSG00000028189	Ctbs	scar_repair_associated	False	3	0.04969862768732013	1.0	0.6666666666666666	1.0	1.0	0.20216086965728147	0.09295287505404237	True	24.27392501042099	0.0	0.009160010779764988	0.010047117794042085	0.5139701822197681	28.385686468179134
ENSMUSG00000027194	Ttc17	scar_repair_associated	False	3	0.05912252089303913	1.0	0.6666666666666666	0.6666666666666666	1.0	0.15800790044213545	0.16731517509727625	True	23.791108362445286	5.6434798043307404e-05	0.00815189272133169	0.0093418253951554	0.5741579237990061	28.384371752837335
ENSMUSG00000042015	Wdr41	scar_repair_associated	False	3	0.03943905233286096	1.0	1.0	0.6666666666666666	1.0	0.14789086978718866	0.15650670125378296	True	24.90161240419654	0.0	0.005091425682868187	0.00583267575308926	0.4353395913859746	28.38432913528434
ENSMUSG00000038352	Arl5c	scar_repair_associated	False	3	0.04076263676134333	1.0	1.0	1.0	1.0	0.19574376984304925	0.042801556420233464	True	24.8164859653618	0.0	0.0071496595557365575	0.007979032188408206	0.4458310325786858	28.383134225991284
ENSMUSG00000042659	Arrdc4	scar_repair_associated	False	3	0.04802497676033474	1.0	0.6666666666666666	1.0	1.0	0.19471957456804564	0.10116731517509728	True	24.352493841701396	0.0	0.009167397294084587	0.009351403043412658	0.5038100496963004	28.3829742392718
ENSMUSG00000002910	Arrdc2	scar_repair_associated	False	3	0.03463699368444577	1.0	1.0	1.0	1.0	0.1684319631376863	0.07948397836038286	True	25.202851454231862	0.0	0.005242149083686405	0.005833976843458843	0.3973495306460519	28.381647699400276
ENSMUSG00000028467	Gba2	scar_repair_associated	False	3	0.03543273703094389	1.0	1.0	1.0	1.0	0.09917420271576094	0.10332900994379593	True	25.144980365451502	0.0	0.0027928933764467933	0.003514013445081079	0.404527885146328	28.381203446622127
ENSMUSG00000070697	Utp3	scar_repair_associated	False	3	0.043320115541313764	1.0	0.6666666666666666	0.6666666666666666	1.0	0.21974563311605846	0.26329442282749677	True	24.65180713202968	0.0	0.00948134034143128	0.009519406216286797	0.46604086140254003	28.38013402325
ENSMUSG00000007837	Prrg2	scar_repair_associated	False	3	0.036928621197846984	1.0	0.6666666666666666	1.0	1.0	0.23699610821110254	0.13056636402939906	True	25.047138776374265	0.0	0.008271306225592655	0.008751939505491758	0.4165654334621756	28.37966224407167
ENSMUSG00000021589	Rhobtb3	scar_repair_associated	False	3	0.04301545028940067	1.0	0.6666666666666666	1.0	1.0	0.214936934553433	0.11413748378728923	True	24.6683505307966	0.0	0.007915554138360415	0.009245609023639361	0.46383213694091663	28.379007626323933
ENSMUSG00000025856	Pdgfa	scar_repair_associated	False	3	0.046051667292569015	1.0	0.6666666666666666	0.6666666666666666	1.0	0.19104663703323915	0.2287073065283182	True	24.479613155532768	0.0	0.008793222824248879	0.008798016166018923	0.4872446162341248	28.377570085405765
ENSMUSG00000020115	Tbk1	scar_repair_associated	False	3	0.05183859659991816	1.0	0.6666666666666666	0.6666666666666666	1.0	0.20259627565324873	0.17293558149589278	True	24.142944709691214	0.0	0.009214234444380381	0.010502306606234581	0.5293208172280508	28.37751124751562
ENSMUSG00000028136	Snx27	scar_repair_associated	False	3	0.057514974634380905	1.0	0.6666666666666666	0.6666666666666666	1.0	0.17253120264585498	0.16601815823605706	True	23.858792922749316	0.0	0.009514507786363145	0.00992312774381558	0.5647708448371066	28.37695968144617
ENSMUSG00000001674	Ddx18	scar_repair_associated	False	3	0.03772318894448498	1.0	0.6666666666666666	1.0	1.0	0.17007037377910397	0.15348032857760485	True	24.98929383800536	0.0	0.006390455632444792	0.006415596843928323	0.423302043070127	28.375710182566376
ENSMUSG00000030020	Prickle2	immune_fibrotic_adverse	False	3	0.016204077832699844	1.0	1.0	1.0	1.0	0.13299059128525173	0.05361003026372676	True	24.602094001667414	0.0	0.0021549898922029924	0.002108457581790013	0.47160068846815834	28.374899509412682
ENSMUSG00000078671	Chd2	scar_repair_associated	False	3	0.048745236163953876	1.0	1.0	0.3333333333333333	1.0	0.19980918631671254	0.18504107220060528	True	24.30780453424269	0.0	0.008996653782038096	0.009739745974735614	0.5083379348426283	28.374508012983714
ENSMUSG00000038007	Acer2	mechanical_adverse	False	6	0.029572785441732603	1.0	0.8333333333333334	1.0	1.0	0.07590720959806146	0.08138964490199672	True	24.009621264451653	0.0022447876229240975	0.0	0.0	0.5455602946878635	28.37410362195456
ENSMUSG00000059278	Naa38	immune_fibrotic_adverse	False	3	0.07087673038294273	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.2672785989396107	0.6852572416774751	False	20.937004926970996	7.275994017591643e-05	0.01894383319417347	0.01838422130467826	0.9294320137693631	28.372461037125902
ENSMUSG00000030284	Creld1	scar_repair_associated	False	3	0.05948914880882383	1.0	0.6666666666666666	0.3333333333333333	1.0	0.29264136172396393	0.33042030794839783	True	23.755848170343782	0.002416425036042908	0.01692734814108839	0.017408985515213735	0.5762562120375483	28.36589786664417
ENSMUSG00000001964	Emd	scar_repair_associated	False	3	0.027851117010983195	1.0	1.0	0.6666666666666666	1.0	0.17667502394772425	0.251621271076524	True	25.726716810353015	0.0	0.004813797715546722	0.004920596764886326	0.3298729983434567	28.36570079710067
ENSMUSG00000026516	Nvl	scar_repair_associated	False	3	0.041858715876092786	1.0	0.6666666666666666	1.0	1.0	0.19057017099405837	0.12817311693716188	True	24.73268444668844	0.0	0.0074743162934533015	0.007977022642098708	0.45400331308669245	28.36471095138198
ENSMUSG00000031503	Col4a2	mechanical_adverse	False	6	0.13954626615750043	0.8333333333333334	0.3333333333333333	0.5	1.0	0.3867613646527634	0.9445998921581487	True	21.653901521249914	0.0539711043312726	0.0	0.0	0.8386971694455215	28.363478876814085
ENSMUSG00000021549	Rasa1	scar_repair_associated	False	3	0.03857511213397272	1.0	0.6666666666666666	0.6666666666666666	1.0	0.26578405481171247	0.25551232166018156	True	24.928037662203607	0.0	0.009907840427370375	0.010252649717783759	0.4293760353395914	28.363045944920337
ENSMUSG00000028645	Slc2a1	mechanical_adverse	False	6	0.02693474968085227	1.0	0.3333333333333333	1.0	1.0	0.14684945793036608	0.2529556520960506	True	24.214430080915534	0.003955353390123257	0.0	0.0	0.5184179914695618	28.36177401267203
ENSMUSG00000049804	Armcx4	scar_repair_associated	False	3	0.043345799602151666	1.0	1.0	0.6666666666666666	1.0	0.2607591294122574	0.0933852140077821	True	24.631999653256944	0.0	0.009979760997627495	0.011302812967935241	0.4661512976256212	28.361210034261912
ENSMUSG00000036353	P2ry12	scar_repair_associated	False	3	0.040028804328823775	1.0	1.0	1.0	1.0	0.1869786272307723	0.04798962386511025	True	24.841716121361287	0.0	0.006506059842862845	0.0074845308830926655	0.43986747653230257	28.360655933619707
ENSMUSG00000022471	Xrcc6	mechanical_adverse	False	6	0.040898225280714	1.0	0.3333333333333333	1.0	1.0	0.06001859419859357	0.1806758922738213	True	23.40358328263222	0.002454653986565834	0.0	0.0	0.6196200077549437	28.36054334467177
ENSMUSG00000028821	Syf2	scar_repair_associated	False	3	0.06397233341841785	1.0	0.6666666666666666	0.3333333333333333	1.0	0.2561321638252284	0.44055339386078685	True	23.536792982951372	0.0	0.014641606868101698	0.016385372183408336	0.6028713418001105	28.359763717352255
ENSMUSG00000000776	Polr3d	scar_repair_associated	False	3	0.03877381600363486	1.0	1.0	0.6666666666666666	1.0	0.17397189680775374	0.1468997086974615	True	24.913993677975114	0.0	0.006486910322358641	0.006745554316627194	0.43070127001656544	28.35960383810764
ENSMUSG00000029319	Coq2	mechanical_adverse	False	6	0.020225140205179334	1.0	0.8333333333333334	0.8333333333333334	1.0	0.026587667401368545	0.36902437529159715	True	24.826192671074878	0.0005377393009213549	0.0	0.0	0.44164404808065144	28.35934505572009
